Date,Meal,Name,Calories,Carbs,Fat,Protein,Cholesterol,Sodium,Sugars,Fibre
26-Jul-16,Lunch,"Chipotle - Steak, 4 oz",190,2,7,30,65,320,1,0
26-Jul-16,Lunch,"Chipotle - Tomatillo-Red Chili Salsa, 2 fl oz",25,4,1,1,0,500,1,2
26-Jul-16,Lunch,"Chipotle - Pinto Beans, 4 oz",115,21,1,6,0,300,1,10
26-Jul-16,Lunch,"Chipotle - Romaine Lettuce (tacos), 1 oz",5,1,0,0,0,0,0,1
26-Jul-16,Lunch,"Chipotle - Fajita Vegetables, 2.5 oz",20,4,1,1,0,170,2,1
26-Jul-16,Dinner,"Pizza Hut - Cheese Only, 2 14&quot; Large Pan Pizza",700,70,34,28,60,1500,6,4
26-Jul-16,Snacks,"Arnold - Whole Grains Double Protein Bread, 1 Slice (43g)",100,16,2,7,0,150,2,3
26-Jul-16,Snacks,"Frosted Mini Wheats - Kelloggs, 31.5 biscuits",285,69,2,8,0,0,17,9
26-Jul-16,Snacks,"Oikos - Triple Zero Vanilla Yogurt, 1 Container",120,14,0,15,4,65,6,6
26-Jul-16,Snacks,"Kraft Philadelphia - Cream Cheese - Fat Free, 16.5 g (2 Tbsp)",15,1,0,2,1,100,1,0
26-Jul-16,Snacks,"Oikos - Mixed Berry Triple Zero, 1 Container (150g)",120,14,0,15,5,65,6,6
26-Jul-16,Snacks,"Usda Website - Pear Danjou, 166 grams raw",96,26,0,1,0,2,16,5
27-Jul-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
27-Jul-16,Breakfast,"Nature Valley Protein Crunchy Granola - Oats &#x27;n Honey, 0.25 Cup",105,16,2,5,0,68,6,2
27-Jul-16,Breakfast,"Barbers Dairy Pure - 2% Milk, 1.3 cup",169,16,7,10,26,169,16,0
27-Jul-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
27-Jul-16,Lunch,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1000,0,0,0,0,0,0,0
27-Jul-16,Dinner,"Green Giant - Garden Vegetable Medley, 198 g frozen (1/2 cup prepared)",140,28,1,4,0,620,6,2
27-Jul-16,Dinner,"Rice Select - Couscous (Original), 0.5 cup dry (45 g)",320,66,2,12,0,0,2,2
27-Jul-16,Dinner,"Perdue Perfect Portions - Fresh Boneless Skinless Chicken Breast(frozen), 9.6 oz.",300,0,3,62,160,180,0,0
27-Jul-16,Snacks,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
27-Jul-16,Snacks,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.75 cup",158,23,0,16,9,245,23,0
27-Jul-16,Snacks,"Gold standard - Vanilla Whey Protein, 2 scoop",240,6,2,48,60,260,2,0
27-Jul-16,Snacks,"Oikos - Triple Zero Vanilla Yogurt, 1 Container",120,14,0,15,4,65,6,6
28-Jul-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
28-Jul-16,Breakfast,"Barbers Dairy Pure - 2% Milk, 1.3 cup",169,16,7,10,26,169,16,0
28-Jul-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
28-Jul-16,Lunch,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1000,0,0,0,0,0,0,0
28-Jul-16,Dinner,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1500,0,0,0,0,0,0,0
28-Jul-16,Snacks,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.75 cup",158,23,0,16,9,245,23,0
28-Jul-16,Snacks,"Gold standard - Vanilla Whey Protein, 2 scoop",240,6,2,48,60,260,2,0
29-Jul-16,Breakfast,"Jifs - Lowfat Peanut Butter, 2 tbsp.",190,15,12,7,0,220,4,2
29-Jul-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
29-Jul-16,Lunch,"Oikos - Triple Zero Vanilla Yogurt, 1 Container",120,14,0,15,4,65,6,6
29-Jul-16,Lunch,"Jifs - Lowfat Peanut Butter, 2 tbsp.",190,15,12,7,0,220,4,2
29-Jul-16,Lunch,"Smuckers - Strawberry Preserves Sugar Free, 5 Tbsp",50,25,0,0,0,0,0,15
29-Jul-16,Lunch,"Arnold - Whole Grains Double Protein Bread, 4 Slice (43g)",400,64,8,28,0,600,8,12
29-Jul-16,Lunch,"Usda Website - Pear Danjou, 166 grams raw",96,26,0,1,0,2,16,5
30-Jul-16,Breakfast,"Oscar Mayer Selects - Smoked Uncured Turkey Bacon, 2 slice",60,0,5,4,10,280,0,0
30-Jul-16,Breakfast,"Lucerne - Extra Large Egg, 3 egg",240,3,15,21,720,210,0,0
30-Jul-16,Breakfast,"Imperial - Stick Butter (One Stick), 0.5 tbsp",35,0,4,0,0,53,0,0
30-Jul-16,Breakfast,"Athenos - Fat Free Feta Cheese Crumbled (g), 14 g",15,1,0,4,3,215,0,0
30-Jul-16,Breakfast,"Oatmeal - Quaker Weight Control Maple, 2 packet",320,58,6,14,0,580,2,12
30-Jul-16,Breakfast,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.3 cup",117,17,0,12,7,182,17,0
30-Jul-16,Lunch,"Quick Add - Myfitnesspal Premium, 1 serving(s)",800,0,0,0,0,0,0,0
30-Jul-16,Dinner,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1000,0,0,0,0,0,0,0
30-Jul-16,Snacks,"Quick Add - Myfitnesspal Premium, 1 serving(s)",360,0,0,0,0,0,0,0
31-Jul-16,Lunch,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1000,0,0,0,0,0,0,0
31-Jul-16,Dinner,"Shady Brook Farms Ground Turkey 93/7 - Turkey Burger, 10.4 oz",416,0,21,57,208,221,0,0
31-Jul-16,Dinner,"safeway - enriched burger bun, 2 bun",220,46,2,8,0,460,6,0
1-Aug-16,Lunch,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
1-Aug-16,Lunch,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 3.05 cup",275,40,0,27,15,427,40,0
1-Aug-16,Lunch,"Oscar Mayer Selects - Smoked Uncured Turkey Bacon, 2 slice",60,0,5,4,10,280,0,0
1-Aug-16,Lunch,"Gold standard - Vanilla Whey Protein, 1 scoop",120,3,1,24,30,130,1,0
1-Aug-16,Lunch,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
1-Aug-16,Lunch,"Dannon Oikos - Triple Zero Blended Greek Nonfat Yogurt (Strawberry), 5.3 oz (150g)",120,14,0,15,5,65,6,6
1-Aug-16,Dinner,"Green Giant - Box Frozen Antioxidant Blend Veggies, 2 cup",100,14,6,2,0,230,6,4
1-Aug-16,Dinner,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.75 cup",158,23,0,16,9,245,23,0
1-Aug-16,Dinner,"Hamburger Helper - Four Cheese Lasagna(as Packaged), 2 cup as pkgd (30g)",400,84,4,12,0,1880,8,0
1-Aug-16,Dinner,"shady brook farms - extra lean turkey breast , 16 oz",480,0,4,112,280,220,0,0
1-Aug-16,Snacks,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
1-Aug-16,Snacks,"Arnold - Whole Grains Double Protein Bread, 2 Slice (43g)",200,32,4,14,0,300,4,6
1-Aug-16,Snacks,"Smucker&#x27;s - Sugar-free Apricot Preserves, 4 Tbsp",40,20,0,0,0,40,0,8
1-Aug-16,Snacks,"Oikos - Triple Zero Coconut Creme, 1 container",120,14,0,15,5,65,6,6
2-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
2-Aug-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
2-Aug-16,Breakfast,"Athenos - Fat Free Feta Cheese Crumbled (g), 56 g",60,2,0,14,10,860,0,0
2-Aug-16,Breakfast,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.5 cup",135,20,0,14,8,210,20,0
2-Aug-16,Breakfast,"Lucerne - Jumbo Grade A Eggs, 4 egg",360,0,24,32,940,360,0,0
2-Aug-16,Lunch,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.75 cup",158,23,0,16,9,245,23,0
2-Aug-16,Lunch,"Jifs - Lowfat Peanut Butter, 2 tbsp.",190,15,12,7,0,220,4,2
2-Aug-16,Lunch,"Gold standard - Vanilla Whey Protein, 1 scoop",120,3,1,24,30,130,1,0
2-Aug-16,Lunch,"Oikos - Triple Zero Coconut Creme, 1 container",120,14,0,15,5,65,6,6
2-Aug-16,Dinner,"Imperial - Stick Butter (One Stick), 0.5 tbsp",35,0,4,0,0,53,0,0
2-Aug-16,Dinner,"Rice Select - Couscous (Original), 0.5 cup dry (45 g)",320,66,2,12,0,0,2,2
2-Aug-16,Dinner,"Oscar Mayer Selects - Smoked Uncured Turkey Bacon, 1 slice",30,0,3,2,5,140,0,0
2-Aug-16,Dinner,"Perdue - Mesquite grilled chicken breast, 1 filet",140,2,2,27,85,360,0,0
2-Aug-16,Dinner,"Athenos - Fat Free Feta Cheese Crumbled (g), 14 g",15,1,0,4,3,215,0,0
2-Aug-16,Dinner,"Muscle Pharm - Combat Crunch Bar (Chocolate Chip Cookie Dough, 1 Bar",210,25,7,20,17,159,5,12
2-Aug-16,Snacks,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.75 cup",158,23,0,16,9,245,23,0
2-Aug-16,Snacks,"Gold standard - Vanilla Whey Protein, 2 scoop",240,6,2,48,60,260,2,0
3-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 2 tbsp.",190,15,12,7,0,220,4,2
3-Aug-16,Breakfast,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1 cup",90,13,0,9,5,140,13,0
3-Aug-16,Breakfast,"Athenos - Fat Free Feta Cheese Crumbled (g), 14 g",15,1,0,4,3,215,0,0
3-Aug-16,Breakfast,"Lucerne - Jumbo Grade A Eggs, 3 egg",270,0,18,24,705,270,0,0
3-Aug-16,Breakfast,"Arnold - Whole Grains Double Protein Bread, 2 Slice (43g)",200,32,4,14,0,300,4,6
3-Aug-16,Breakfast,"Imperial - Stick Butter (One Stick), 1 tbsp",70,0,7,0,0,105,0,0
3-Aug-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 45 g (1 packet)",160,29,3,7,0,290,1,6
3-Aug-16,Lunch,"Chipotle - Tomatillo-Red Chili Salsa, 2 fl oz",25,4,1,1,0,500,1,2
3-Aug-16,Lunch,"Chipotle - Pinto Beans, 4 oz",115,21,1,6,0,300,1,10
3-Aug-16,Lunch,"Chipotle - Cilantro-Lime White Rice, 4 oz",185,34,4,4,0,375,0,1
3-Aug-16,Lunch,"Chipotle - Romaine Lettuce (tacos), 1 oz",5,1,0,0,0,0,0,1
3-Aug-16,Lunch,"Chipotle - Guacamole, 3.5 oz",200,7,19,2,0,330,1,5
3-Aug-16,Lunch,"Chipotle - Chicken, 4 oz",180,0,7,32,125,310,0,1
3-Aug-16,Lunch,"Chipotle - Fajita Vegetables, 2.5 oz",20,4,1,1,0,170,2,1
3-Aug-16,Dinner,"shady brook farms - extra lean turkey breast , 12 oz",360,0,3,84,210,165,0,0
3-Aug-16,Dinner,"Hamburger Helper - Cheesy Italian Shells (Unprepared), 1.24875 cup pkgd",450,90,2,15,0,2700,19,4
3-Aug-16,Dinner,"Green Giant - Steamers Green Beans &amp; Almonds, 225 grams",120,12,6,3,0,240,3,3
3-Aug-16,Dinner,"Lucerne - Mozzarella Cheese (Fat Free), 28 g (1 oz)",40,1,0,9,0,210,0,1
3-Aug-16,Snacks,"Gold standard - Vanilla Whey Protein, 2 scoop",240,6,2,48,60,260,2,0
3-Aug-16,Snacks,"Dannon Oikos Triple Zero Plain - Greek Yogurt, 5.3 oz (150 g)",120,15,0,15,5,65,7,6
3-Aug-16,Snacks,"Generic - Quest Chocolate Chip Cookie Dough Protein Bar, 1 Bar",190,20,9,21,5,210,0,14
4-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
4-Aug-16,Breakfast,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.3 cup",117,17,0,12,7,182,17,0
4-Aug-16,Breakfast,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
4-Aug-16,Breakfast,"shady brook farms - extra lean turkey breast , 4 oz",120,0,1,28,70,55,0,0
4-Aug-16,Breakfast,"Hamburger Helper - Cheesy Italian Shells (Unprepared), 0.41625 cup pkgd",150,30,1,5,0,900,6,1
4-Aug-16,Lunch,"Quick Add - Myfitnesspal Premium, 1 serving(s)",650,0,0,0,0,0,0,0
4-Aug-16,Snacks,"Gold standard - Vanilla Whey Protein, 1 scoop",120,3,1,24,30,130,1,0
4-Aug-16,Snacks,"Dannon Oikos Triple Zero Plain - Greek Yogurt, 5.3 oz (150 g)",120,15,0,15,5,65,7,6
4-Aug-16,Snacks,"Clif Bar - Chocolate Chip - Updated, 68 g (1 bar)",250,45,5,10,0,150,22,4
4-Aug-16,Snacks,"Quick Add - Myfitnesspal Premium, 1 serving(s)",500,0,0,0,0,0,0,0
4-Aug-16,Snacks,"Imperial - Stick Butter (One Stick), 2 tbsp",140,0,14,0,0,210,0,0
4-Aug-16,Snacks,"Arnold - Whole Grains Double Protein Bread, 4 Slice (43g)",400,64,8,28,0,600,8,12
5-Aug-16,Lunch,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
5-Aug-16,Lunch,"Oscar Mayer Selects - Smoked Uncured Turkey Bacon, 2 slice",60,0,5,4,10,280,0,0
5-Aug-16,Lunch,"Arnold - Whole Grains Double Protein Bread, 2 Slice (43g)",200,32,4,14,0,300,4,6
5-Aug-16,Lunch,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
5-Aug-16,Lunch,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.4 cup",126,18,0,13,7,196,18,0
5-Aug-16,Lunch,"Lucerne - Jumbo Grade A Eggs, 1 egg",90,0,6,8,235,90,0,0
5-Aug-16,Lunch,"Imperial - Stick Butter (One Stick), 1 tbsp",70,0,7,0,0,105,0,0
5-Aug-16,Lunch,"Kraft Philadelphia - Cream Cheese - Fat Free, 33 g (2 Tbsp)",30,1,0,4,1,200,2,0
5-Aug-16,Lunch,"Lucerne - Mozzarella Cheese (Fat Free), 28 g (1 oz)",40,1,0,9,0,210,0,1
5-Aug-16,Lunch,"Eggs - White only, raw, 5 large",86,1,0,18,0,274,1,0
5-Aug-16,Lunch,"Gold standard - Vanilla Whey Protein, 1 scoop",120,3,1,24,30,130,1,0
5-Aug-16,Lunch,"Dannon Oikos Triple Zero Plain - Greek Yogurt, 5.3 oz (150 g)",120,15,0,15,5,65,7,6
5-Aug-16,Dinner,"Quick Add - Myfitnesspal Premium, 1 serving(s)",1200,0,0,0,0,0,0,0
5-Aug-16,Snacks,"Yoplait - 100 Calorie Greek Yogurt-Apple Pie, 150 g",100,12,0,12,5,85,8,0
5-Aug-16,Snacks,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 1.3 cup",117,17,0,12,7,182,17,0
5-Aug-16,Snacks,"Oscar Mayer Selects - Smoked Uncured Turkey Bacon, 2 slice",60,0,5,4,10,280,0,0
5-Aug-16,Snacks,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
6-Aug-16,Lunch,"Lucerne - Fat Free Milk (With Vitamins A &amp; D), 2 cup",180,26,0,18,10,280,26,0
6-Aug-16,Lunch,"Quaker - Instant Oatmeal-Weight Control-Maple &amp; Brown Sugar, 90 g (1 packet)",320,58,6,14,0,580,2,12
6-Aug-16,Lunch,"Jifs - Lowfat Peanut Butter, 2.66 tbsp.",253,20,16,9,0,293,5,3
6-Aug-16,Dinner,"Quick Add - Myfitnesspal Premium, 1 serving(s)",2500,0,0,0,0,0,0,0
6-Aug-16,Snacks,"Gold standard - Vanilla Whey Protein, 2 scoop",240,6,2,48,60,260,2,0
6-Aug-16,Snacks,"Dannon Oikos Triple Zero Plain - Greek Yogurt, 5.3 oz (150 g)",120,15,0,15,5,65,7,6
6-Aug-16,Snacks,"Cape Cod 40% Less Fat - Vinegar and Sea Salt, 4 Onz",520,72,24,8,0,760,0,8
7-Aug-16,Breakfast,"Meijer - Milk, Fat Free, 1 cup (240mL)",80,12,0,8,5,105,12,0
7-Aug-16,Breakfast,"Quaker - Instant Oatmeal - Banana Bread Weight Control, 2 packet",320,58,6,14,0,560,2,12
7-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
7-Aug-16,Lunch,"Sunbeam - Hot Dog Bun, 43 g (1 bun=43g)",120,24,2,4,0,220,4,1
7-Aug-16,Lunch,"Hamburger Buns - Buns, 1 bun",110,22,2,4,0,230,3,1
7-Aug-16,Lunch,"Polish sausage, pork, 3 oz",277,1,24,12,60,745,0,0
7-Aug-16,Lunch,"Beef - Hamburger, 4 oz",200,0,11,22,0,0,0,0
7-Aug-16,Dinner,"Taco Bell - Fiery Doritos Locos Taco, Beef, 78 g",170,12,10,8,25,370,1,3
7-Aug-16,Dinner,"Taco Bell - Nacho Cheese Doritos Locos Tacos, Beef, 78 g",170,13,10,8,25,360,1,3
7-Aug-16,Dinner,"Taco Bell - Fresco Burrito Supreme, Chicken, 464 g",660,96,16,36,30,2180,8,12
7-Aug-16,Snacks,"Breakstone&#x27;s - Cottage Cheese Doubles - Pineapple, 3.9 oz (110g)",100,13,2,7,10,290,10,0
8-Aug-16,Breakfast,"Meijer - Milk, Fat Free, 1.5 cup (240mL)",120,18,0,12,8,158,18,0
8-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
8-Aug-16,Breakfast,"Quaker - Instant Oatmeal - Banana Bread Weight Control, 2 packet",320,58,6,14,0,560,2,12
8-Aug-16,Breakfast,"Dean&#x27;s - 1% Cottage Cheese, 1 cup",180,12,3,24,20,940,8,0
8-Aug-16,Lunch,"Chipotle - Fajita Vegetables, 2.5 oz",20,4,1,1,0,170,2,1
8-Aug-16,Lunch,"Chipotle - Chicken, 4 oz",180,0,7,32,125,310,0,1
8-Aug-16,Lunch,"Chipotle - Romaine Lettuce (tacos), 1 oz",5,1,0,0,0,0,0,1
8-Aug-16,Lunch,"Chipotle - Guacamole, 3.5 oz",200,7,19,2,0,330,1,5
8-Aug-16,Lunch,"Chipotle - Cilantro-Lime White Rice, 4 oz",185,34,4,4,0,375,0,1
8-Aug-16,Lunch,"Chipotle - Tomatillo-Red Chili Salsa, 2 fl oz",25,4,1,1,0,500,1,2
8-Aug-16,Lunch,"Chipotle - Pinto Beans, 4 oz",115,21,1,6,0,300,1,10
8-Aug-16,Dinner,"Salmon, 2 lb(s)",800,16,8,168,360,1920,0,8
8-Aug-16,Snacks,"Jifs - Lowfat Peanut Butter, 2 tbsp.",190,15,12,7,0,220,4,2
8-Aug-16,Snacks,"Chobani Simply 100 Crunch - Strawberry Chocolate Truffle, 1 container",100,17,2,10,5,70,7,3
8-Aug-16,Snacks,"Oikos - Triple Zero Vanilla Yogurt, 1 Container",120,14,0,15,4,65,6,6
9-Aug-16,Breakfast,"Dean&#x27;s - 1% Cottage Cheese, 0.5 cup",90,6,2,12,10,470,4,0
9-Aug-16,Breakfast,"Meijer - Milk, Fat Free, 1 cup (240mL)",80,12,0,8,5,105,12,0
9-Aug-16,Breakfast,"Quaker - Instant Oatmeal - Banana Bread Weight Control, 2 packet",320,58,6,14,0,560,2,12
9-Aug-16,Breakfast,"Jifs - Lowfat Peanut Butter, 1 tbsp.",95,8,6,4,0,110,2,1
9-Aug-16,Breakfast,"Supermarket - Banana, 1 banana",105,27,0,0,0,1,0,3
9-Aug-16,Lunch,"Egg Lands Best- 1 Large Egg - 1 Large Egg, 6 egg",360,0,24,36,1050,390,0,0
9-Aug-16,Lunch,"Arnold - Whole Grains Healthy Multi-grain Bread Ns, 4 Slice",400,72,6,20,0,640,12,16
9-Aug-16,Lunch,"Kraft - Miracle Whip Light Dressing, 3 Tbsp (15g)",60,6,5,0,0,375,3,0
9-Aug-16,Dinner,"Arnold - Whole Grains Healthy Multi-grain Bread Ns, 2 Slice",200,36,3,10,0,320,6,8
9-Aug-16,Dinner,"Kraft - Fat Free Cheddar, 28 g",45,2,0,9,5,280,0,0
9-Aug-16,Dinner,"Perdue - Fit &amp; Easy 99% Fat Free Ground Turkey Breast, 224 grams",240,0,2,56,140,110,0,0
9-Aug-16,Dinner,"Green Giant - Valley Fresh Steamers- Valley Blend Broccoli, Carrots and Golden Cauliflower In Garlic Butter Sauce, 2.0010000000000003 cup prepared",105,21,3,3,0,840,9,6
9-Aug-16,Snacks,"Oikos - Triple Zero Vanilla Yogurt, 1 Container",120,14,0,15,4,65,6,6
9-Aug-16,Snacks,"Optimum Nutrition - Gold Standard 100% Whey - French Vanilla Creme, 2 Rounded Scoop (31g)",220,4,2,48,80,260,4,0
